ref;method;species;genus;comname;duration;cat.1;var;jo;rp;qsat;phi;phi-se;tleaf
Huang et al., 2015;ETR-partitioning;Arabidopsis thaliana;Arabidopsis;Arabidopsis;short;1;;78;;;0.43;;25
Tomeo & Rosenthal 2018;N2-method;Arabidopsis thaliana;Arabidopsis;Arabidopsis;short;2;;;4.76;850;0.38;0.32;25
Zhang et al 2016;ETR-partitioning;Brideliya stipularis;Brideliya;Tree;Tree;3;;49.47;;1500;0.497;;30
Epron et al., 1995;ETR-partitioning;Fagus sylvatica;Fagus;Tree;Tree;4;;;;;;;
Bernacchi et al., 2001;N2-method;Nicotiana tabacum;Nicotiana;Tobacco;short;5;;;0.37;300;0.271;0.015;25
Erel et al., 2015;ETR-partitioning;Olea europaea;Olea;Tree;Tree;6;;;;800;0.3;;25
Yeo et al 1994;N2-method;Oryza australiensis;Oryza;Rice;short;7;;;10.6;800;0.372;;
Yeo et al 1994;N2-method;Oryza rufipogon;Oryza;Rice;short;8;;;6.3;800;0.263;;
Yeo et al 1994;N2-method;Oryza sativa;Oryza;Rice;short;9;;;8.6;800;0.312;;
Valentini et al., 1997;ETR-partitioning;Quercus cerris;Quercus;Tree;Tree;10;september value;29.32;;;0.827;0.079;
Valentini et al., 1997;N2-method;Quercus cerris;Quercus;Tree;Tree;11;september value;;3.14;;0.622;0.047;
Zhang et al 2016;ETR-partitioning;Strophioblachia fimbricalyx;Strophioblachia;Tree;Tree;12;;25.26;;1500;0.513;;30
Keys et al., 1977;N2-method;Triticum aestivum;Triticum;Wheat;short;13;;;2.25;;0.114;0.024;20.5
Ye et al., 2019;N2-method;Triticum aestivum;Triticum;Wheat;short;14;v1;;11.82;1600;0.398;;30
Ye et al., 2019;N2-method;Triticum aestivum;Triticum;Wheat;short;15;v2;;9.5;1600;0.32;;30
Hochberg et al 2013;ETR-partitioning;Vitis vinifera;Vitis;Vine;short;16;shiraz;;;;0.48;;25
Hochberg et al 2013;ETR-partitioning;Vitis vinifera ;Vitis;Vine;short;17;cabernet sauvignon;;;;0.4;;25
FvCb;N2-method;FvCb;FvCb;FvCb;short;18;;;;;0.27;;
FATES;N2-method;FATES;FATES;FATES;short;19;;;;;0.21;;
