6,082,539,682,539,680;0.105672878;0.047527782;0.621515528
659,047,619,047,619;0.196438923;;
6,336,507,936,507,930;0.213664596;;
6,742,857,142,857,140;0.238277433;;
7,2;0.24205383;;
786,031,746,031,746;0.218136646;;
7,606,349,206,349,200;0.190144928;;
8,266,666,666,666,660;0.221879917;;
9,282,539,682,539,680;0.507759834;;
9,790,476,190,476,190;0.584612836;;
9,536,507,936,507,930;0.60531677;;
1,111,111,111,111,110;0.672430642;;
11,263,492,063,492,000;0.665573499;;
11,415,873,015,873,000;0.526542443;;
15,885,714,285,714,200;0.633805383;;
1,634,285,714,285,710;0.488016563;;
15,022,222,222,222,200;0.393242236;;
16,088,888,888,888,800;0.310459627;;
17,104,761,904,761,900;0.356339545;;
1,751,111,111,111,110;0.509648033;;
1,771,428,571,428,570;0.308041408;;
17,307,936,507,936,500;0.192993789;;
10,603,174,603,174,600;0.327751553;;
