sp,ecotype,treeid,tleaf,anet.21p,anet.0p,Rd,corranet,anet.delta,pr.CO2,pr,pr.percent,gsw.21p,gsw.0p,gsw.delta,gsw.percent,E.21p,E.0p,E.delta,E.percent,ETR.21p,ETR.0p,ETR.delta,ETR.percent,JT,JO1,JC1,JO2,JC2,JO1.percent,JC1.percent,JO2.percent,JC2.percent
Corylus avellana,NA,2,25,9.318910152,10.00920842,0.63152227,8.687387882,0.690298268,0.345149134,1.035447402,0.1111125,0.185126216,0.187577333,0.002451117,0.013240248,0.002409958,0.002446343,3.64E-05,0.015097773,55.56823107,42.59313313,-12.97509794,-0.233498488,98.1613642,10.90695456,87.25440964,40.59048239,57.57088181,0.1111125,0.8888875,0.413507725,0.586492275
Corylus avellana,NA,2,30,6.161667065,8.901236392,0.456168989,5.705498076,2.739569327,1.369784664,4.109353991,0.666922433,0.073367781,0.068799811,-0.00456797,-0.062261253,0.00137872,0.001311008,-6.77E-05,-0.04911222,48.52840077,19.43626648,-29.09213429,-0.599486771,67.96466725,45.32716124,22.63750601,28.87866599,39.08600126,0.666922433,0.333077567,0.424907046,0.575092954
Corylus avellana,NA,2,35,8.033623606,13.10046004,0.560137455,7.473486151,5.066836434,2.533418217,7.600254651,0.946055606,0.119218113,0.12351801,0.004299897,0.036067481,0.003580359,0.003869875,0.000289516,0.080862282,56.17706008,48.83459519,-7.34246489,-0.130702192,105.0116553,99.34686519,5.66479008,48.5847739,56.42688137,0.946055606,0.053944394,0.462660776,0.537339224
Corylus avellana,NA,3,25,10.11032029,12.68472799,0.675477189,9.434843101,2.5744077,1.28720385,3.86161155,0.381947499,0.29503593,0.281603854,-0.013432076,-0.045526916,0.003719445,0.003518047,-0.000201398,-0.054147326,53.30210108,47.77551196,-5.52658912,-0.103684264,101.077613,38.60634152,62.47127152,40.42422125,60.65339179,0.381947499,0.618052501,0.399932488,0.600067512
Corylus avellana,NA,3,35,6.43287638,11.56981335,0.471231954,5.961644426,5.13693697,2.568468485,7.705405455,1.197816498,0.112307663,0.137230673,0.02492301,0.22191727,0.003447937,0.004050001,0.000602064,0.174615719,57.08728281,38.66501758,-18.42226523,-0.322703487,95.75230039,114.6936851,-18.9413847,46.68052991,49.07177048,1.197816498,-0.197816498,0.487513404,0.512486596
Corylus avellana,NA,4,25,6.041303982,11.46141976,0.449484023,5.591819959,5.420115778,2.710057889,8.130173667,1.345764704,0.115566106,0.17303524,0.057469134,0.497283641,0.001530484,0.002250233,0.000719749,0.470275416,30.47376854,34.17224436,3.69847582,0.121365883,64.6460129,86.99832244,-22.35230954,26.98719798,37.65881492,1.345764704,-0.345764704,0.417461136,0.582538864
Corylus avellana,NA,4,30,4.91754935,6.167075423,0.387070691,4.530478659,1.249526073,0.624763037,1.87428911,0.381142918,0.08207991,0.056199558,-0.025880352,-0.315306778,0.001431822,0.000976226,-0.000455596,-0.318193183,29.69871841,17.94920941,-11.749509,-0.395623435,47.64792782,18.16067025,29.48725757,18.65182028,28.99610754,0.381142918,0.618857082,0.391450817,0.608549183
Corylus avellana,NA,4,35,5.43129078,8.267178546,0.41560389,5.01568689,2.835887766,1.417943883,4.253831649,0.783208232,0.078242895,0.069718946,-0.008523949,-0.108942147,0.002577525,0.002204385,-0.00037314,-0.144766782,44.74286032,29.54367604,-15.19918428,-0.339700774,74.28653636,58.1818268,16.10470956,35.04091549,39.24562087,0.783208232,0.216791768,0.471699412,0.528300588
Corylus avellana,NA,5,25,11.17966464,12.13309572,0.734868574,10.44479607,0.95343108,0.47671554,1.43014662,0.127923928,0.25557746,0.29897893,0.04340147,0.169817284,0.003289791,0.003766426,0.000476635,0.144883064,60.16048631,43.68253801,-16.4779483,-0.273899852,103.8430243,13.28400762,90.5590167,39.41624384,64.42678048,0.127923928,0.872076072,0.379575269,0.620424731
Corylus avellana,NA,5,30,8.873839489,15.35082823,0.606803045,8.267036444,6.476988741,3.238494371,9.715483112,1.094845486,0.192710744,0.159719153,-0.032991591,-0.171197466,0.003145993,0.002776194,-0.000369799,-0.117546034,47.14009801,48.43916856,1.29907055,0.027557655,95.57926657,104.6445286,-9.065262027,40.05593908,55.52332749,1.094845486,-0.094845486,0.419086069,0.580913931
Corylus avellana,NA,5,35,6.180837068,9.978031627,0.457233691,5.723603377,3.797194559,1.89859728,5.695791839,0.921524346,0.109004435,0.11118576,0.002181325,0.020011342,0.002999378,0.003042613,4.32E-05,0.014414655,47.8708383,32.80114414,-15.06969416,-0.314799045,80.67198244,74.34119588,6.33078656,37.29908945,43.37289299,0.921524346,0.078475654,0.462354938,0.537645062
Corylus avellana,NA,6,25,4.865942927,6.25360645,0.38420447,4.481738457,1.387663523,0.693831762,2.081495285,0.427768125,0.119643376,0.143269549,0.023626173,0.197471634,0.001595073,0.001879452,0.000284379,0.178285884,15.77870766,17.76569681,1.98698915,0.12592851,33.54440447,14.34922702,19.19517745,9.387088508,24.15731596,0.427768125,0.572231875,0.279840667,0.720159333
Corylus avellana,NA,6,30,5.86356877,8.668994545,0.439612609,5.423956161,2.805425775,1.402712888,4.208138663,0.717675332,0.148600189,0.131271178,-0.017329011,-0.116615,0.00274043,0.002489038,-0.000251392,-0.091734509,21.6259947,24.46755732,2.84156262,0.131395696,46.09355202,33.08020524,13.01334678,15.09285129,31.00070073,0.717675332,0.282324668,0.327439536,0.672560464
Corylus avellana,NA,6,35,4.008487842,6.626132915,0.336581415,3.671906427,2.617645073,1.308822537,3.92646761,0.979538361,0.103228854,0.108505211,0.005276357,0.051113199,0.003604631,0.003479851,-0.00012478,-0.034616581,28.84941556,10.71135091,-18.13806465,-0.628715151,39.56076647,38.75128833,0.809478135,15.6845434,23.87622307,0.979538361,0.020461639,0.396467126,0.603532874
Corylus avellana,NA,7,25,4.546156294,6.907196001,0.366443521,4.179712773,2.361039707,1.180519854,3.541559561,0.779022834,0.104096292,0.185358997,0.081262705,0.780649372,0.001405371,0.0024077,0.001002329,0.713213095,14.06328389,24.30494512,10.24166123,0.728255314,38.36822901,29.8897265,8.478502507,13.45573589,24.91249312,0.779022834,0.220977166,0.350699947,0.649300053
Scandosorbus intermedia,NA,6,30,10.64853411,16.35098644,0.705369584,9.943164526,5.70245233,2.851226165,8.553678495,0.803272864,0.170973452,0.157026603,-0.013946849,-0.081573185,0.00286755,0.002678639,-0.000188911,-0.065878886,76.29815567,70.98484529,-5.31331038,-0.069638779,147.283001,118.308438,28.97456292,69.79257635,77.49042461,0.803272864,0.196727136,0.473867153,0.526132847
Scandosorbus intermedia,NA,6a,30,7.451540319,9.801529475,0.527808549,6.92373177,2.349989156,1.174994578,3.524983734,0.473054373,0.084942819,0.084789567,-0.000153252,-0.001804178,0.001489454,0.001484327,-5.13E-06,-0.003442201,80.07550283,46.43371427,-33.64178856,-0.420125848,126.5092171,59.84573838,66.66347872,64.46870388,62.04051322,0.473054373,0.526945627,0.509596892,0.490403108
Scandosorbus intermedia,NA,6b,30,9.097805106,14.87299212,0.619242096,8.47856301,5.775187014,2.887593507,8.662780521,0.952183567,0.166844708,0.128441232,-0.038403476,-0.230174972,0.002829513,0.002271602,-0.000557911,-0.197175627,59.08720408,58.31611884,-0.77108524,-0.013049953,117.4033229,111.7895148,5.613808082,54.00806833,63.39525459,0.952183567,0.047816433,0.460021633,0.539978367
Scandosorbus intermedia,NA,6c,30,6.967468608,8.794519205,0.500923206,6.466545402,1.827050597,0.913525299,2.740575896,0.393338822,0.105991958,0.111919697,0.005927739,0.055926309,0.001915823,0.002043018,0.000127195,0.066391833,49.6909867,29.2499506,-20.4410361,-0.411363055,78.9409373,31.0505353,47.890402,34.04737525,44.89356205,0.393338822,0.606661178,0.431301887,0.568698113
Scandosorbus intermedia,NA,6c,35,9.243788481,12.99069463,0.627350012,8.616438469,3.746906149,1.873453075,5.620359224,0.608014694,0.127450997,0.097167992,-0.030283005,-0.237605085,0.003447346,0.002709763,-0.000737583,-0.213956766,77.25233699,53.20219236,-24.05014463,-0.311319315,130.4545294,79.31827073,51.13625862,62.31958362,68.13494573,0.608014694,0.391985306,0.477711153,0.522288847
Scandosorbus intermedia,NA,6d,30,12.05675448,20.22086021,0.783582144,11.27317234,8.16410573,4.082052865,12.2461586,1.015709378,0.233442768,0.235512369,0.002069601,0.008865561,0.003807043,0.003820818,1.38E-05,0.003618294,68.50981982,79.13027065,10.62045083,0.155020855,147.6400905,149.9594245,-2.319334007,66.2753817,81.36470877,1.015709378,-0.015709378,0.448898273,0.551101727
Scandosorbus intermedia,NA,6d,35,13.79706124,22.03395621,0.880238781,12.91682246,8.23689497,4.118447485,12.35534246,0.895505372,0.222168057,0.202385364,-0.019782693,-0.089043822,0.00603379,0.005557487,-0.000476303,-0.078939274,106.1342283,88.56926381,-17.56496449,-0.165497642,194.7034921,174.3580231,20.34546902,93.01016477,101.6933273,0.895505372,0.104494628,0.477701575,0.522298425
Scandosorbus intermedia,NA,6e,35,7.277198738,10.23253768,0.518125618,6.75907312,2.955338942,1.477669471,4.433008413,0.609164127,0.088728485,0.07501455,-0.013713935,-0.15456068,0.002532099,0.002191841,-0.000340258,-0.134377842,70.35506696,42.65477842,-27.70028854,-0.393721302,113.0098454,68.84154375,44.16830163,55.93403362,57.07581176,0.609164127,0.390835873,0.494948324,0.505051676
Scandosorbus intermedia,NA,6f,35,6.867866678,9.763101508,0.495391315,6.372475363,2.89523483,1.447617415,4.342852245,0.632343703,0.081141014,0.074988292,-0.006152722,-0.075827522,0.002364224,0.002065915,-0.000298309,-0.126176284,62.24550879,48.28743056,-13.95807823,-0.224242335,110.5329394,69.89480814,40.63813121,55.37431509,55.15862426,0.632343703,0.367656297,0.500975686,0.499024314
Scandosorbus intermedia,NA,6g,35,12.81417979,20.21982313,0.825649546,11.98853024,7.40564334,3.70282167,11.10846501,0.866888493,0.197189321,0.196188251,-0.00100107,-0.005076695,0.005027805,0.005298843,0.000271038,0.053907819,108.3007572,80.74863291,-27.55212429,-0.254403801,189.0493901,163.8847409,25.16464917,91.86178063,97.18760948,0.866888493,0.133111507,0.485914187,0.514085813
Tilia cordata,NA,1,25,8.44874745,9.09388351,0.583193433,7.865554017,0.64513606,0.32256803,0.96770409,0.114538172,0.071682187,0.078481976,0.006799789,0.094860234,0.000947652,0.001055341,0.000107689,0.113637707,54.63390518,38.96781233,-15.66609285,-0.286746715,93.60171751,10.72096964,82.88074787,39.87115181,53.7305657,0.114538172,0.885461828,0.425966028,0.574033972
Tilia cordata,NA,10,25,4.49278627,7.718366837,0.363479349,4.129306921,3.225580567,1.612790284,4.838370851,1.07691988,0.054509622,0.054036547,-0.000473075,-0.008678743,0.000734815,0.00071025,-2.46E-05,-0.033430183,24.59692079,26.64973199,2.0528112,0.083458056,51.24665278,55.18853916,-3.941886379,22.1836718,29.06298098,1.07691988,-0.07691988,0.432880405,0.567119595
Tilia cordata,NA,11,25,11.65369744,15.34772346,0.761196356,10.89250108,3.69402602,1.84701301,5.54103903,0.475474763,0.179027463,0.174063743,-0.00496372,-0.027726025,0.002241911,0.002181112,-6.08E-05,-0.027119275,68.62065582,56.36657233,-12.25408349,-0.178577184,124.9872282,59.4282727,65.55895545,52.24829226,72.73893589,0.475474763,0.524525237,0.41802905,0.58197095
Tilia cordata,NA,12,25,7.567063234,12.70038674,0.534224692,7.032838542,5.133323506,2.566661753,7.699985259,1.017565867,0.085862105,0.116596383,0.030734278,0.357949272,0.001137092,0.001543384,0.000406292,0.35730794,43.16766809,49.26569469,6.0980266,0.141263748,92.43336278,94.05703492,-1.62367214,41.44340656,50.98995622,1.017565867,-0.017565867,0.448359827,0.551640173
Tilia cordata,NA,13,25,8.847325561,13.30850029,0.605330462,8.241995099,4.461174729,2.230587365,6.691762094,0.756359879,0.10796229,0.130607054,0.022644764,0.209746977,0.00140864,0.001697392,0.000288752,0.20498637,57.9849187,52.6801411,-5.3047776,-0.091485471,110.6650598,83.70261127,26.96244853,50.18383837,60.48122143,0.756359879,0.243640121,0.453475003,0.546524997
Tilia cordata,NA,13,30,10.09475559,14.08393627,0.674612725,9.420142865,3.98918068,1.99459034,5.98377102,0.592760366,0.13953473,0.123428504,-0.016106226,-0.11542808,0.003212477,0.002733493,-0.000478984,-0.149101145,47.82629415,51.30993762,3.48364347,0.072839502,99.13623177,58.76402905,40.37220272,39.17147294,59.96475883,0.592760366,0.407239634,0.395127717,0.604872283
Tilia cordata,NA,13,35,9.58435471,14.57739551,0.646265061,8.938089649,4.9930408,2.4965204,7.4895612,0.781436145,0.151269715,0.157637597,0.006367882,0.042096212,0.004846464,0.00500965,0.000163186,0.033671147,75.51270229,56.46320541,-19.04949688,-0.252268775,131.9759077,103.1307446,28.84516311,62.42565924,69.55024846,0.781436145,0.218563855,0.473007993,0.526992007
Tilia cordata,NA,14,25,8.663941791,13.5296494,0.595145327,8.068796464,4.865707609,2.432853805,7.298561414,0.842406562,0.084763709,0.109260878,0.024497169,0.289005393,0.001113708,0.001427931,0.000314223,0.282141279,66.46454539,62.58643483,-3.87811056,-0.058348561,129.0509802,108.7133925,20.33758771,62.93014204,66.12083818,0.842406562,0.157593438,0.487637846,0.512362154
Tilia cordata,NA,15,25,9.190578496,13.93437006,0.62439473,8.566183766,4.743791564,2.371895782,7.115687346,0.774237155,0.115335123,0.118242287,0.002907164,0.025206233,0.001511673,0.001552661,4.10E-05,0.02711433,56.44151559,52.19721649,-4.2442991,-0.075198177,108.6387321,84.11214283,24.52658925,47.91761206,60.72112002,0.774237155,0.225762845,0.441073005,0.558926995
Tilia cordata,NA,17,25,10.48080031,14.47223229,0.696053649,9.784746661,3.99143198,1.99571599,5.98714797,0.571249122,0.127468854,0.135072163,0.007603309,0.059648367,0.001699378,0.001800634,0.000101256,0.059584154,72.24649797,50.32095959,-21.92553838,-0.303482369,122.5674576,70.01655246,52.5509051,53.76283755,68.80462001,0.571249122,0.428750878,0.43863876,0.56136124
Tilia cordata,NA,17,30,9.732323237,13.39026945,0.654483233,9.077840004,3.657946213,1.828973107,5.48691932,0.563783095,0.099628687,0.089653895,-0.009974792,-0.100119677,0.001776703,0.001522525,-0.000254178,-0.143061615,70.89170452,49.65210199,-21.23960253,-0.299606317,120.5438065,67.96056036,52.58324615,54.40967571,66.1341308,0.563783095,0.436216905,0.451368488,0.548631512
Tilia cordata,NA,17,35,9.1981553,12.98181944,0.624815545,8.573339755,3.78366414,1.89183207,5.67549621,0.617025482,0.116358084,0.102282015,-0.014076069,-0.12097199,0.003607268,0.003094922,-0.000512346,-0.142031587,80.7212665,57.64612143,-23.07514507,-0.28586203,138.3673879,85.37620427,52.99118366,67.71651115,70.65087678,0.617025482,0.382974518,0.48939647,0.51060353
Tilia cordata,NA,18,25,8.792779354,9.574101469,0.602300965,8.190478389,0.781322115,0.390661058,1.171983173,0.133289274,0.144271045,0.094769184,-0.049501861,-0.343117089,0.001967485,0.001292632,-0.000674853,-0.343002869,54.16073722,37.34678789,-16.81394933,-0.310445356,91.50752511,12.19697155,79.31055356,37.55760513,53.94991998,0.133289274,0.866710726,0.410431875,0.589568125
Tilia cordata,NA,2,25,6.715149976,10.5259284,0.48690943,6.228240546,3.810778424,1.905389212,5.716167636,0.851234545,0.03661251,0.095884084,0.059271574,1.618888571,0.000482374,0.001259873,0.000777499,1.611817801,47.84624352,40.10001318,-7.74623034,-0.161898401,87.9462567,74.86289183,13.08336487,40.7237712,47.2224855,0.851234545,0.148765455,0.463052923,0.536947077
Tilia cordata,NA,20,30,12.2993424,18.63748037,0.797055477,11.50228692,6.33813797,3.169068985,9.507206955,0.772984981,0.195928761,0.195383863,-0.000544898,-0.002781103,0.004164443,0.004362759,0.000198316,0.047621255,78.94309467,61.85932361,-17.08377106,-0.216406148,140.8024183,108.8381547,31.96426362,61.07003245,79.73238583,0.772984981,0.227015019,0.433728577,0.566271423
Tilia cordata,NA,20,35,13.47047107,18.16183013,0.862099963,12.60837111,4.69135906,2.34567953,7.03703859,0.522404788,0.190899616,0.167058714,-0.023840902,-0.124887113,0.006036247,0.005222488,-0.000813759,-0.134812078,94.57770509,72.07724545,-22.50045964,-0.237904479,166.6549505,87.06134419,79.59360635,75.18204417,91.47290637,0.522404788,0.477595212,0.451123978,0.548876022
Tilia cordata,NA,21,30,12.86286461,16.91685247,0.8283535,12.03451111,4.05398786,2.02699393,6.08098179,0.472754862,0.143290961,0.127617847,-0.015673114,-0.109379642,0.002683364,0.002469363,-0.000214001,-0.079751014,118.1225526,79.57626458,-38.54628802,-0.326324543,197.6988172,93.46307713,104.23574,97.49823916,100.200578,0.472754862,0.527245138,0.493165516,0.506834484
Tilia cordata,NA,21,35,7.411406265,11.72809672,0.525579504,6.885826761,4.316690455,2.158345228,6.475035683,0.873658176,0.116287583,0.116876532,0.000588949,0.005064591,0.003996376,0.003836145,-0.000160231,-0.040094075,80.91498337,40.02885974,-40.88612363,-0.505297312,120.9438431,105.6635774,15.28026568,60.8654787,60.07836441,0.873658176,0.126341824,0.503254049,0.496745951
Tilia cordata,NA,3,25,8.947455531,11.72933204,0.61089168,8.336563851,2.781876509,1.390938255,4.172814764,0.466368874,0.082504035,0.121268654,0.038764619,0.46985119,0.00111217,0.00158471,0.00047254,0.424881088,45.54020032,49.78865551,4.24845519,0.093290217,95.32885583,44.45841118,50.87044465,39.69268914,55.63616669,0.466368874,0.533631126,0.416376435,0.583623565
Tilia cordata,NA,4,25,8.582764926,10.80446418,0.590636764,7.992128162,2.221699254,1.110849627,3.332548881,0.388283835,0.095262061,0.097235096,0.001973035,0.020711656,0.001257804,0.001280664,2.29E-05,0.018174533,52.38910826,42.13497779,-10.25413047,-0.195730197,94.52408605,36.70217464,57.82191141,40.12868423,54.39540182,0.388283835,0.611716165,0.424533956,0.575466044
Tilia cordata,NA,4,30,9.69364495,13.28421461,0.652335041,9.041309909,3.59056966,1.79528483,5.38585449,0.555606742,0.096016205,0.092745498,-0.003270707,-0.034064114,0.001974621,0.001894721,-7.99E-05,-0.040463461,65.69774845,42.47268872,-23.22505973,-0.353513785,108.1704372,60.10022419,48.07021298,46.26390491,61.90653226,0.555606742,0.444393258,0.427694536,0.572305464
Tilia cordata,NA,4,35,11.4333886,16.58199904,0.748960403,10.6844282,5.14861044,2.57430522,7.72291566,0.675470408,0.184672463,0.167093602,-0.017578861,-0.0951894,0.005825437,0.005292456,-0.000532981,-0.09149202,94.56904806,66.73487525,-27.83417281,-0.294326456,161.3039233,108.9560269,52.34789645,77.04691261,84.2570107,0.675470408,0.324529592,0.477650581,0.522349419
Tilia cordata,NA,5,25,9.029613835,12.34680096,0.615454752,8.414159083,3.317187125,1.658593563,4.975780688,0.551051327,0.106446682,0.076809482,-0.0296372,-0.278422957,0.001396831,0.001029462,-0.000367369,-0.263001752,76.66547071,49.95817191,-26.7072988,-0.348361506,126.6236426,69.77612632,56.8475163,60.33679152,66.2868511,0.551051327,0.448948673,0.476504942,0.523495058
Tilia cordata,NA,6,25,8.500352059,11.58891081,0.586059553,7.914292506,3.088558751,1.544279376,4.632838127,0.545017206,0.073129325,0.076551983,0.003422658,0.046802811,0.000975541,0.001028768,5.32E-05,0.05456152,53.6634095,53.9597824,0.2963729,0.005522812,107.6231919,58.65649132,48.96670058,49.08118911,58.54200279,0.545017206,0.454982794,0.456046585,0.543953415
Tilia cordata,NA,7,25,6.270796761,10.10306318,0.462230052,5.808566709,3.832266419,1.91613321,5.748399629,0.916693659,0.052960171,0.065627454,0.012667283,0.239185085,0.000713229,0.000868009,0.00015478,0.217013049,43.89674549,37.95171356,-5.94503193,-0.13543218,81.84845905,75.02996342,6.818495629,37.84351467,44.00494438,0.916693659,0.083306341,0.462360747,0.537639253
Tilia cordata,NA,8,25,7.391755397,7.783123935,0.524488095,6.867267302,0.391368538,0.195684269,0.587052807,0.079419945,0.067890549,0.025345119,-0.04254543,-0.626676771,0.000910493,0.000339223,-0.00057127,-0.627429316,62.14687756,31.17600864,-30.97086892,-0.498349557,93.3228862,7.411698488,85.91118771,42.50390974,50.81897646,0.079419945,0.920580055,0.455450013,0.544549987
Tilia cordata,NA,8,30,5.386188256,8.599220589,0.413098896,4.97308936,3.213032333,1.606516167,4.8195485,0.894797632,0.063920305,0.050391834,-0.013528471,-0.211645908,0.001208118,0.000962267,-0.000245851,-0.203499162,44.88575327,32.79152545,-12.09422782,-0.269444689,77.67727872,69.5054451,8.171833625,37.4216838,40.25559492,0.894797632,0.105202368,0.481758429,0.518241571
Tilia cordata,NA,8,35,5.851328396,9.772141368,0.438932779,5.412395617,3.920812972,1.960406486,5.881219458,1.005108423,0.073517151,0.091421895,0.017904744,0.243545129,0.00232306,0.002576771,0.000253711,0.10921414,72.85370384,38.6114019,-34.24230194,-0.470014565,111.4651057,112.0345167,-0.569410937,58.7065281,52.75857764,1.005108423,-0.005108423,0.526680773,0.473319227
Tilia cordata,NA,9,25,6.520946362,9.878467527,0.476123361,6.044823001,3.357521165,1.678760583,5.036281748,0.77232375,0.064601028,0.082992122,0.018391094,0.284687327,0.00084694,0.001068391,0.000221451,0.261471887,48.30753981,38.93184495,-9.37569486,-0.194083468,87.23938476,67.37704878,19.86233598,40.77039954,46.46898522,0.77232375,0.22767625,0.467339375,0.532660625
Betula pubescens,Uppsala,1,25,13.56321493,18.78184082,0.867250957,12.69596397,5.21862589,2.609312945,7.827938835,0.57714479,0.131524748,0.118428409,-0.013096339,-0.099573192,0.001754218,0.001577357,-0.000176861,-0.100820423,91.21270169,72.46972394,-18.74297775,-0.205486488,163.6824256,94.4684592,69.21396643,72.95304394,90.72938169,0.57714479,0.42285521,0.445698698,0.554301302
Betula pubescens,Uppsala,1,30,11.329749,16.1396095,0.743204259,10.58654474,4.8098605,2.40493025,7.21479075,0.636800581,0.112922033,0.132016254,0.019094221,0.169092076,0.001914844,0.002203806,0.000288962,0.150906288,96.42197389,56.31258494,-40.10938895,-0.415977679,152.7345588,97.26145586,55.47310297,71.61037522,81.12418361,0.636800581,0.363199419,0.468855089,0.531144911
Betula pubescens,Uppsala,1,35,13.5781691,17.35766972,0.868081512,12.71008759,3.77950062,1.88975031,5.66925093,0.417526906,0.140350141,0.120955138,-0.019395003,-0.138190121,0.003870262,0.0033674,-0.000502862,-0.129929705,134.9371024,73.80175358,-61.13534882,-0.453065523,208.738856,87.15408865,121.5847673,102.9507864,105.7880696,0.417526906,0.582473094,0.493203749,0.506796251
Betula pubescens,Uppsala,10,25,14.60956692,21.14591135,0.925365347,13.68420157,6.53634443,3.268172215,9.804516645,0.671102484,0.146120981,0.120350623,-0.025770358,-0.17636316,0.002380599,0.001985697,-0.000394902,-0.16588346,111.7944885,84.34033447,-27.45415403,-0.24557699,196.134823,131.6265668,64.50825615,91.79770353,104.3371194,0.671102484,0.328897516,0.468033683,0.531966317
Betula pubescens,Uppsala,10,30,13.80975743,19.46538606,0.880943928,12.9288135,5.65562863,2.827814315,8.483442945,0.61430789,0.149662746,0.141103971,-0.008558775,-0.057187077,0.003174403,0.002978932,-0.000195471,-0.061577248,116.5927346,68.85964749,-47.73308711,-0.409400185,185.4523821,113.9248615,71.5275206,86.80890158,98.64348051,0.61430789,0.38569211,0.468092675,0.531907325
Betula pubescens,Uppsala,10,35,14.78266908,20.62325573,0.934979441,13.84768964,5.84058665,2.920293325,8.760879975,0.592645342,0.160945634,0.140252818,-0.020692816,-0.128570223,0.004466981,0.003857891,-0.00060909,-0.136353837,138.1710962,95.57944608,-42.59165012,-0.308252965,233.7505423,138.5311701,95.21937217,116.413244,117.3372983,0.592645342,0.407354658,0.498023418,0.501976582
Betula pubescens,Uppsala,2,25,14.78396321,20.32322171,0.935051317,13.84891189,5.5392585,2.76962925,8.30888775,0.562020321,0.134705172,0.141235195,0.006530023,0.048476409,0.002237659,0.002363098,0.000125439,0.056058139,117.0176806,70.42717465,-46.59050595,-0.398149286,187.4448553,105.3478177,82.09703752,85.53933494,101.9055203,0.562020321,0.437979679,0.456344,0.543656
Betula pubescens,Uppsala,2,30,12.59625042,18.42993866,0.813545748,11.78270467,5.83368824,2.91684412,8.75053236,0.694693426,0.133515953,0.119394847,-0.014121106,-0.105763436,0.002876269,0.002594305,-0.000281964,-0.098031165,95.78141732,70.10444973,-25.67696759,-0.268078802,165.8858671,115.2398213,50.64604573,77.00057691,88.88529014,0.694693426,0.305306574,0.464178042,0.535821958
Betula pubescens,Uppsala,2,35,11.13728932,16.25146127,0.732515049,10.40477427,5.11417195,2.557085975,7.671257925,0.688790396,0.108695126,0.109504218,0.000809092,0.007443682,0.003187598,0.003097071,-9.05E-05,-0.028399754,130.692258,68.88360639,-61.80865161,-0.47293277,199.5758644,137.4659387,62.10992565,103.3511381,96.22472632,0.688790396,0.311209604,0.517853892,0.482146108
Betula pubescens,Uppsala,3,25,6.69864798,9.836865452,0.485992909,6.212655071,3.138217472,1.569108736,4.707326208,0.702727807,0.048270861,0.044179365,-0.004091496,-0.084761198,0.000818552,0.000753719,-6.48E-05,-0.079204498,55.51160242,40.70587623,-14.80572619,-0.266714084,96.21747865,67.61469781,28.60278084,46.28192449,49.93555416,0.702727807,0.297272193,0.48101369,0.51898631
Betula pubescens,Uppsala,3,30,4.409552979,6.089699194,0.358856572,4.050696407,1.680146215,0.840073108,2.520219323,0.571536238,0.05028481,0.069063769,0.018778959,0.373451923,0.001122925,0.001537247,0.000414322,0.368966761,61.37523936,25.50386791,-35.87137145,-0.584459985,86.87910727,49.65455816,37.22454911,46.1605969,40.71851037,0.571536238,0.428463762,0.531319881,0.468680119
Betula pubescens,Uppsala,3,35,3.969371734,5.567962451,0.334408906,3.634962828,1.598590717,0.799295359,2.397886076,0.604097131,0.047011748,0.032523185,-0.014488563,-0.308190263,0.001368982,0.000948499,-0.000420483,-0.307150131,80.94623074,33.18910532,-47.75712542,-0.589985784,114.1353361,68.94882903,45.18650703,65.50523275,48.63010331,0.604097131,0.395902869,0.573925964,0.426074036
